type,order,recording_date,ID,Birth,Month,participant_name,recording_name,Q1_1,Q1_1_1,Q1_1_2,Q1_2,Q2,Q3_1,Q3_2,Q3_3,Q4_1,Q4_2,Q4_3,Total_comment,mind_comment,app_comment,MM
practice,1,2021/10/4,202013,20200818,13,1,recording 2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,430,38,36,8.37
practice,2,2021/10/11,202003,20200828,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371,25,24,6.47
test,1,2021/10/14,202017,20200919,12,participant_test_01,Recording 4 (2),0,NA,NA,0,2,6,2,2,3,NA,2,485,23,22,4.54
test,2,2021/10/15,202014,20200918,12,participant_test_02,Recording 3,0,NA,NA,0,2,5,NA,2,5,NA,2,348,32,30,8.62
test,3,2021/10/18,202002,20200822,13,participant_test_03,Recoeding 4,0,NA,NA,0,2,6,1,2,5,NA,2,453,30,28,6.18
test,4,2021/10/21,202161,20200912,13,participant_test_04,Recording 5,1,3,NA,0,2,2,NA,1,5,NA,2,427,33,32,7.49
test,5,2021/10/22,202011,20200903,13,participant_test_05,Recording 6,0,NA,NA,0,2,5,NA,2,5,NA,2,385,10,10,2.60
test,6,2021/10/28,202116,20201008,12,participant_test_06,Recording 7,2,8,6,0,2,3,NA,2,3,NA,2,401,25,25,6.23
test,7,2021/10/28,202020,20201028,12,participant_test_07,Recording 8,2,9,6,0,2,3,NA,2,4,NA,2,491,24,23,4.68
test,8,2021/10/29,202170,20201008,12,participant_test_08,Recording 9,0,NA,NA,0,2,NA,NA,NA,4,NA,2,365,27,23,6.30
test,9,2021/11/1,202022,20201027,12,participant_test_09,Recording 10,1,4,NA,0,2,6,1,2,5,NA,2,143,10,8,5.59
test,10,2021/11/1,202220,20201010,12,participant_test_10,Recording 11,1,2,NA,0,2,5,NA,2,5,NA,2,428,15,12,2.80
test,11,2021/11/1,202216,20201024,12,participant_test_11,Recording 12,1,4,NA,0,2,5,NA,2,5,NA,2,346,11,11,3.18
test,12,2021/11/3,202025,20201015,12,participant_test_12,Recording 13,2,9,6,0,2,5,NA,2,5,NA,2,464,17,16,3.45
test,13,2021/11/3,202021,20201023,12,participant_test_13,Recording 14,1,1,NA,0,2,5,NA,2,5,NA,2,489,17,17,3.48
test,14,2021/11/4,202208,20201012,12,participant_test_14,Recording 15,1,3,NA,0,2,5,NA,2,5,NA,2,426,37,34,7.98
test,15,2021/11/6,202024,20201014,12,participant_test_15,Recording 11 (2),0,NA,NA,0,2,3,NA,2,5,NA,2,474,16,15,3.16
test,16,2021/11/11,202019,20201016,12,participant_test_16,Recording 16,1,3,NA,0,2,6,1,2,5,NA,2,NA,NA,NA,NA
test,17,2021/11/11,202035,20201105,12,participant_test_17,Recording 17,1,6,NA,0,2,6,1,2,5,NA,2,349,6,6,1.72
test,18,2021/11/11,202176,20201112,12,participant_test_18,Recording 18,0,NA,NA,0,2,5,NA,2,6,1,2,318,13,12,3.77
test,19,2021/11/15,202032,20201106,12,participant_test_18 (2),Recording 19,0,NA,NA,0,2,6,1,2,6,1,2,415,55,54,13.01
test,20,2021/11/15,202141,20201106,12,participant_test_20,Recording 20,0,NA,NA,0,2,6,1,2,6,2,3,227,24,23,10.13
test,21,2021/11/15,202120,20201113,12,participant_test_21,Recording 21,0,NA,NA,0,2,6,1,2,5,NA,2,253,7,6,2.37
test,22,2021/11/18,202033,20201111,12,participant_test_22,Recording 22,2,8,6,0,2,5,NA,2,5,NA,2,162,6,6,3.70
test,23,2021/11/18,202027,20201109,12,participant_test_23,Recording 23,0,NA,NA,0,2,5,NA,2,5,NA,2,458,9,9,1.97
test,24,2021/11/18,202029,20201107,12,participant_test_24,Recording 24,1,5,NA,0,2,5,NA,2,3,NA,2,325,28,25,7.69
test,25,2021/11/19,202030,20201116,12,participant_test_25,Recording 25,1,3,NA,0,2,5,NA,2,6,1,1,542,31,31,5.72
test,26,2021/11/19,202104,20201112,12,participant_test_26,Recording 26,1,3,NA,0,2,5,NA,2,5,NA,2,NA,NA,NA,NA
test,27,2021/11/22,202185,20201116,12,participant_test_27,Recording 27,0,NA,NA,0,2,5,NA,2,5,NA,2,477,13,13,2.73
test,28,2021/11/25,202106,20201119,12,participant_test_28,Recording 28,1,5,NA,0,2,5,NA,2,5,NA,2,NA,NA,NA,NA
test,29,2021/11/26,202048,20201118,12,participant_test_29,Recording 1,0,NA,NA,0,2,3,NA,2,2,NA,2,303,26,25,8.25
test,30,2021/11/26,202108,20211125,12,participant_test_30,Recording 2 (2),0,NA,NA,0,2,5,NA,2,5,NA,2,317,23,19,5.99
test,31,2021/11/29,202148,20211120,12,participant_test_31,Recording 1 (2),2,5,4,0,2,5,NA,2,5,NA,2,327,19,19,5.81
test,32,2021/12/2,202036,20211208,11,participant_test_32,Recording 2 (3),1,5,NA,0,2,2,NA,2,3,NA,2,314,34,34,10.83
test,33,2021/12/2,202031,20211130,12,participant_test_33,Recording 3 (2),1,5,NA,0,2,5,NA,2,5,NA,2,290,15,15,5.17
test,34,2021/12/2,202039,20201128,12,participant_test_34,Recording 4 (4),1,2,NA,0,2,3,NA,2,3,NA,2,402,16,16,3.98
